BARCELONA	BARCELONA	BARCELONA	8018	CALLE_PERU._171	N	2199	41410889	1307			1445		1156	1186		M_AUTOMOCION
BARCELONA	BARCELONA	BARCELONA	8018	CL_ALMOGAVARES__159_-_161	N	2192778	41399333	1269			1409		1119	1209		BP_ALMOGAVARES
BARCELONA	BARCELONA	BARCELONA	8018	CALLE_PERE_IV._79	N	2193083	41397389	1048			1156		949	979		EVOLUTION
BARCELONA	BARCELONA	BARCELONA	8006	CALLE_BALMES._288	N	2146806	41401861	1299			1409		1159	1229		REPSOL
BARCELONA	BARCELONA	BARCELONA	8038	CL_PASEO_ZONA_FRANCA._35	D	2143667	41352917	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8038	PASSEIG_ZONA_FRANCA._82	D	2142556	41355667	1329					1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8038	PASSEIG_ZONA_FRANCA._81	N	2141861	41355222	1249					1099			GALP
BARCELONA	BARCELONA	BARCELONA	8001	CALLE_BADAJOZ._108	D	2193778	41400083	989					889			PETROPRIX
BARCELONA	BARCELONA	BARCELONA	8039	CALLE_PORT_DE_HAIFA._S/N	N	2155917	41328472			1129	1242		1049		804	PETROMIRALLES
BARCELONA	BARCELONA	BARCELONA	8015	AVINGUDA_DEL_PARALELO._132	N	2160556	41375278	1214			1364		1054	1124		GALP
BARCELONA	BARCELONA	BARCELONA	8015	RONDA_SAN_PABLO._39	D	216575	41376861	1284					1139	1199		CEPSA
BARCELONA	BARCELONA	BARCELONA	8011	CALLE_CASANOVA._89	I	2157306	4138625	1289			1399		1149	1199		CEPSA
BARCELONA	BARCELONA	BARCELONA	8011	CASANOVA_23	N	2161861	41383083	1269					1119			GRATSA
BARCELONA	BARCELONA	BARCELONA	8004	CALLE_CALLE_Y_PUERTO_AUTONOMO._S/N	N	2142667	41327806	1159					1069			GALP
BARCELONA	BARCELONA	BARCELONA	8004	CALLE_B._ZONA_FRANCA._13	I	2134861	41331861									NATURGY
BARCELONA	BARCELONA	BARCELONA	8004	CALLE_CALLE_Y_PUERTO._S/N	D	2142278	41327972									HAM
BARCELONA	BARCELONA	BARCELONA	8004	Pº_de_la_Zona_Franca._221-239	N	2136454	41362972	1299			1439		1149	1219		GALP
BARCELONA	BARCELONA	BARCELONA	8004	AVENIDA_PARALELO._179	I	2154472	4137475	1284			1409		1139	1199		CEPSA
BARCELONA	BARCELONA	BARCELONA	8004	AVINGUDA_PARAL.LEL._25	N	2173833	41374639	1289			1519		1159	1249		ESTACION_SERVICIO_UBACH_SA
BARCELONA	BARCELONA	BARCELONA	8004	CARRER_NUMERO_TRES._50	D	2127861	4133725	1183			1343		1085	1213	785	CONFORT_AUTO
BARCELONA	BARCELONA	BARCELONA	8036	CALLE_COMTE_D'URGELL._219	N	2147778	41390083	1289			1399		1154	1209		CEPSA
BARCELONA	BARCELONA	BARCELONA	8021	RONDA_GENERAL_MITRE._128	D	2137944	41402583	1289		1349			1149	1209		CEPSA
BARCELONA	BARCELONA	BARCELONA	8037	PASEO_SAN_JUAN_-_AVDA._DIAGONAL._S/N	D	2169694	41399333	1329			1469		1179	1259		REPSOL
BARCELONA	BARCELONA	BARCELONA	8025	CL_AVENIDA_GAUDI._1	D	2174361	41404694	1319					1175	1235		CEPSA
BARCELONA	BARCELONA	BARCELONA	8013	CALLE_ROGER_DE_FLOR._58	D	2180944	41392722	1279			1404		1135	1195		CEPSA
BARCELONA	BARCELONA	BARCELONA	8013	CALLE_DIPUTACION._371	D	2175167	41396722	1295			1435		1175	1255		REPSOL
BARCELONA	BARCELONA	BARCELONA	8013	CALLE_VALENCIA._503	I	2179722	41405139	1329			1469		1189	1259		REPSOL
BARCELONA	BARCELONA	BARCELONA	8026	C/_Rambla_Volart._2_-_Passeig_Maragall	N	2180232	41415833	1289			1429		1149	1219		GALP
BARCELONA	BARCELONA	BARCELONA	8040	PASSATGE_MOÇANVIC._S/N	D	2137083	41332917	1175			1339		1069			PETROZAL
BARCELONA	BARCELONA	BARCELONA	8040	CARRER_29_DE_LA_ZONA_FRANCA._62	D	2130472	41336194	1019			1209		929		599	GM_FUEL_STATIONS
BARCELONA	BARCELONA	BARCELONA	8040	CALLE_LLETRA_B_DE_LA_ZONA_FRANCA._13	N	2135417	41331472	1149			1189		1079	1099	803	NIEVES_
BARCELONA	BARCELONA	BARCELONA	8040	CALLE_6___SECTOR__C____ZONA_FRANCA._S/N	D	2113944	41328028	1299		1339	1439		1189	1249	873	REPSOL
BARCELONA	BARCELONA	BARCELONA	8040	CALLE_MAJOR._26	N	2117806	41334694	1179					1119		779	TORTUGA
BARCELONA	BARCELONA	BARCELONA	8014	MOIANES._34	N	-173457	41371944	1279			1399		1139	1209		E.S.MOYANES
BARCELONA	BARCELONA	BARCELONA	8014	CALLE_DIPUTACION._9	D	2148806	4137675	1284			1409		1139	1199		CEPSA
BARCELONA	BARCELONA	BARCELONA	8028	AVENIDA_DOCTOR_MARAÑON._S/N	D	2114389	41381778	1089					989			RACC
BARCELONA	BARCELONA	BARCELONA	8028	CALLE_GALILEU._210	D	2133417	41381833	1269			1394		1129	1189		MEROIL
BARCELONA	BARCELONA	BARCELONA	8028	AVENIDA_DIAGONAL._687	I	210675	41382667	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8017	AVENIDA_SARRIA._126	D	-209981	41392444	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8017	CALLE_IRADIER._S/N	N	2122361	41407167	1319			1469		1179	1269		SHELL
BARCELONA	BARCELONA	BARCELONA	8034	AVENIDA_DE_ESPLUGUES._103	N	2111611	41392889	1289			1399		1149	1239		CEPSA
BARCELONA	BARCELONA	BARCELONA	8034	CALLE_EDUARDO_CONDE._11	D	2121611	41392278	1239					1109			GARDENOIL
BARCELONA	BARCELONA	BARCELONA	8035	CARRETERA_L'ARRABASSADA_KM._5	D	2128889	41430306	1189			1319		1079	1149		OIL_PRIX
BARCELONA	BARCELONA	BARCELONA	8035	CALLE_COLLSEROLA._2	D	2136472	4141625	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8022	CALLE_CRAYWINKEL._1	I	2139861	41412222	1309			1434		1169	1229		CEPSA
BARCELONA	BARCELONA	BARCELONA	8023	PASEO_Pº_VALLE_DE_HEBRÓN._72	N	2140083	41419611	1314			1454		1164	1234		GALP
BARCELONA	BARCELONA	BARCELONA	8023	Avda._Hospital_Militar._231-237	N	2140611	41419333	1159					1049			GALP
BARCELONA	BARCELONA	BARCELONA	8024	CALLE_LEGALITAT._59	D	2161778	41408722	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8024	AVENIDA_VIRGEN_DE_MONTSERRAT._87	D	2167	41415583	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8027	AVENIDA_MERIDIANA._267	D	2186861	41420833	1329			1469		1189	1259		REPSOL
BARCELONA	BARCELONA	BARCELONA	8027	AVENIDA_CLOT._181	I	2190528	41414611	1304			1429		1159	1219		CEPSA
BARCELONA	BARCELONA	BARCELONA	8032	PLAZA_EIVISSA._12	N	2160583	41430861	1258					1109			GARATGE_HORTA
BARCELONA	BARCELONA	BARCELONA	8032	CALLE_TAJO._28	N	2161389	41429722	1289			1429		1149			GALP
BARCELONA	BARCELONA	BARCELONA	8033	AVENIDA_MERIDIANA._666	N	2188278	41448	1168			1346		1072	1176		MEROIL
BARCELONA	BARCELONA	BARCELONA	8033	CARRETERA_C-17_KM._0.500	D	2186944	414585	1229		1289	1354		1079	1139		CEPSA
BARCELONA	BARCELONA	BARCELONA	8041	PASEO_MARAGALL._33	N	2179861	4141475	1269			1399		1119			GRATSA
BARCELONA	BARCELONA	BARCELONA	8031	PASEO_VALLDAURA._106	D	2161444	41439306	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8042	VÍA_JULIA._207	D	2179111	41445472	1189			1299		1079			ESTACION_DE_SERVICIO_FAVENCIA_JULIA
BARCELONA	BARCELONA	BARCELONA	8042	PASEO_VALLDAURA._210	D	2172556	41438361	1294			1419		1159	1219		CEPSA
BARCELONA	BARCELONA	BARCELONA	8042	CL_VIA_FAVENCIA__75_-_121	N	2171	41443639	1309			1451		1179	1269		BP_VIA_FAVENCIA
BARCELONA	BARCELONA	BARCELONA	8016	AVENIDA_RIO_DE_JANEIRO._59	D	2179639	41433667	1329			1469		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8016	PASEO_DOCTOR_PI_Y_MOLIST._110	D	2172444	41434667	1319			1459		1179	1259		REPSOL
BARCELONA	BARCELONA	BARCELONA	8020	CALLE_SANTANDER._50	D	2202694	41427806	1109						989		LOW_COST_LA_SAGRERA
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_SANTANDER._102	D	2206861	41432972	1299			1439		1169	1239		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_CARACAS._24	D	2203	41443083	1229			1354		1079	1139	704	CEPSA
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_GRAN_DE_SANT_ANDREU._513	D	2188306	41443778	1319			1459		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	PASEO_SANTA_COLOMA._71	D	2195083	4144725	1319		1359	1459		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_CIUDAD_DE_ASUNCIÓN._69	D	2199278	41442472	1229					1109	1189		PETROCAT_DIRECTE
BARCELONA	BARCELONA	BARCELONA	8030	PASEO_GUAYAQUIL._25	D	2206	41442861	1309			1449		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	CL_F.JUNIP.SERRA_ESQU.SANTANDER._91	D	2206111	414325	1309			1449		1189	1263		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_SANT_ADRIA._81	D	2201472	41435833	1309			1449		1189	1269		REPSOL
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_TUCUMAN._2	N	2199694	41445139	1099					999			TAMOIL
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_FRA_JUNIPER_SERRA._59-75	I	220275	41433444									NATURGY
BARCELONA	BARCELONA	BARCELONA	8030	CALLE_CIUDAD_DE_ASUNCIÓN._12	D	2200972	41437361	1107					987			BALLENOIL
BARCELONA	BARCELONA	BARCELONA	8019	CALLE_PUJADES._309	N	2207028	41406694	1069			1199		969			TAMOIL
BARCELONA	BARCELONA	BARCELONA	8019	CARRER_PERE_IV._544	N	2209639	41418083	999					909			PREMOIL
BARCELONA	BARCELONA	BARCELONA	8019	CALLE_PEDRO_IV._440	N	2206139	41413444	1269			1409		1119	1209		BP_PEDRO_IV
BARCELONA	BEGUES	BEGUES	8859	CARRETERA_BV-2041_KM._8.3	N	1945472	41327611	1259			1401		1119	1209		BP
BARCELONA	BERGA	BERGA	8600	CARRETERA_CTRA_SAN_FRUITOS_KM._65	N	1849639	4209525	1109			1369		1009	1039		CARREFOUR
BARCELONA	BERGA	BERGA	8600	CALLE_BERNAT_SALA_(POLIGONO_INDUSTRIAL)._62	D	1824111	42093778	1087					987			BALLUS_BAIX_COST
BARCELONA	BERGA	BERGA	8600	PASSEIG_DE_LA_PAU._S/N	N	1845222	42099194	1229			1381		44440	1179		BP_OIL
BARCELONA	BERGA	BERGA	8600	AVINGUDA_CANAL_INDUSTRIAL._S/N	D	1854528	42103944	1229			1369		1089	1169		REPSOL
BARCELONA	BIGUES_I_RIELLS	RIERAL_DE_BIGUES	8415	CARRETERA_SANT_LLORENÇ_A_LLINARS_KM._25	D	2217222	4167125	1169			1359		1079	1169		ESTACIO_SERVEI_BIGUES_I_RIELLS
BARCELONA	BRUC_(EL)	BRUC_(EL)	8294	CARRETERA_A-2_KM._567	D	1750389	41593333	1269			1349		1169	1189		REPSOL
BARCELONA	BRUC_(EL)	BRUC_(EL)	8294	AUTOVIA_A-2_KM._567	I	1750611	41593778	1269			1349		1169	1189		REPSOL
BARCELONA	BRUC_(EL)	BRUC_(EL)	8294	AUTOVIA_A-2_KM._573	N	1801722	41567917	1269			1349		1169	1239		GALP
BARCELONA	CABRERA_DE_MAR	CABRERA_DE_MAR	8349	CARRETERA_NACIONAL_II_KM._644	N	2421861	41520917	1119			1339		1039	1069		CARREFOUR
BARCELONA	CABRERA_DE_MAR	CABRERA_DE_MAR	8349	RIERA_ARGENTONA._1	D	2420278	41531	1239			1379		1149	1229		REPSOL
BARCELONA	CABRERA_DE_MAR	CABRERA_DE_MAR	8349	CARRETERA_N-2_KM._643	D	2413139	41514889	1239			1379		1149	1229		REPSOL
BARCELONA	CABRERA_DE_MAR	CABRERA_DE_MAR	8349	B-502_km_1	I	2394694	41514222	1239			1379		1149	1229		REPSOL
BARCELONA	CABRERA_DE_MAR	CABRERA_DE_MAR	8349	CARRETERA_NACIONAL_II_KM._70	N	2417889	41517389	1029					959			ESCLATOIL
BARCELONA	CABRILS	CABRILS	8348	CARRETERA_VILASAR_DE_MAR_KM._3.343	D	2367111	41524944	1209			1359		1109	1179		SHELL
BARCELONA	CALAF	CALAF	8280	CARRETERA_MANRESA_A_ST._GUIM._KM._32.400	N	1513667	41729722	1076			1198		979	999	593	(SIN_RÓTULO)
BARCELONA	CALAF	CALAF	8280	POLIG._IND._LES_GARRIGUES._24._C._BON_AREA	N	1526815	41733111	988					906			BONAREA
BARCELONA	CALDERS	CALDERS	8275	CARRETERA_N-143_TRAMO_C_(MANRESA_A_VIC)_KM._18.42	I	1999861	41796528	1099			1209		999	1009		HAFESA_OIL
BARCELONA	CALDES_DE_MONTBUI	CALDES_DE_MONTBUI	8140	CARRETERA_1415_KM._1925	D	2183889	41636611	1149			1299		1049			GASUIR
BARCELONA	CALDES_DE_MONTBUI	CALDES_DE_MONTBUI	8140	AVENIDA_PI_I_MARGALL._171	I	2170944	41625056	1099					999			U.S._CALDES_-_GAS-OILS_ROVIRA-
BARCELONA	CALDES_DE_MONTBUI	CALDES_DE_MONTBUI	8140	CARRETERA_C-59_KM._16.59	I	2161417	41654472	1239			1379		1119	1199		REPSOL
BARCELONA	CALDES_DE_MONTBUI	CALDES_DE_MONTBUI	8140	CALLE_PI_Y_MARGALL._118	D	2167694	41627472	1239			1379		1119	1199		REPSOL
BARCELONA	CALELLA	CALELLA	8370	CR_N-2._667	D	2651694	41612722	1309		1349	1439		1119	1189		REPSOL
BARCELONA	CALLDETENES	CALLDETENES	8519	CR_N-141D._3.3	I	2298444	41928861	1259			1399		1189	1269	833	REPSOL
BARCELONA	CANET_DE_MAR	CANET_DE_MAR	8360	CR_N-2._660.7	D	259175	41590556	1309			1439		1119	1189		REPSOL
BARCELONA	CANET_DE_MAR	CANET_DE_MAR	8360	CALLE_RIERA_D'EN_MISSER._2	D	256925	41596583	1259			1359		1069	1129		STAR_PETROLEUM
BARCELONA	CANET_DE_MAR	CANET_DE_MAR	8360	CALLE_FRAGATA_PAULITA._1	N	2593222	41592056	1119					999			TAMOIL
BARCELONA	CANOVELLES	CANOVELLES	8420	CALLE_INDUSTRIA._104	D	2283167	41625972	1239			1379		1189	1249		REPSOL
BARCELONA	CANOVELLES	CANOVELLES	8420	AVENIDA_CANOVELLES._112	N	323273	41623722	1119			1329		999			MEROIL
BARCELONA	CANOVELLES	CANOVELLES	8420	CALLE_JUAN_DE_LA_CIERVA._2	N	2286306	41626778	1059					949			PETRO_VALLES
BARCELONA	CANYELLES	CANYELLES	8811	CARRETERA_C-31_KM._6.101	I	1723917	41283306	1284			1409		1139	1199		CEPSA
BARCELONA	CANYELLES	CANYELLES	8259	CARRETERA_VILAFRANCA_KM._45	I	1723639	41280222	1069					929			SPAROIL
BARCELONA	CARDEDEU	CARDEDEU	8440	CALLE_PINS_ROSES._2	D	2362944	416265	1269			1411		1129	1219		BP_CARDEDEU
BARCELONA	CARDEDEU	CARDEDEU	8440	CARRETERA_GRANOLLERS-SANT_CELONI._CANT_FREDERIC_MISTRAL_KM._S/N	N	2373778	41637833	1209					1119			CARREFOUR
BARCELONA	CARDEDEU	CARDEDEU	8440	CARRETERA_C-251_KM._5.5	I	2339722	41635222	1279			1419		1189	1269		REPSOL
BARCELONA	CARDEDEU	CARDEDEU	8440	CARRETERA_C-251_KM._5.5	D	2340139	41634806	1279			1419		1189	1269		REPSOL
BARCELONA	CARDONA	CARDONA	8261	CTRA._DE_CARDONA_A_BERGA_(B420_km_1.700)	D	1688667	41930222	1079					969	999	615	AVANTI
BARCELONA	CARDONA	CARDONA	8261	CARRETERA_C-1410A_KM._29	D	1698917	41907278	1089			1279		989	1019	0.62	VILALTA
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CARRETERA_SABADELL-PRAT_LLUÇANES_KM._7	D	2090611	41579806	1279			1421		1109	1199		BP_TRUYOLS
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CARRETERA_DE_SABADELLA_A_CASTELLAR_DEL_VALLES_KM._6.400	D	2085722	41604417	1279					1109	1199		BP
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CARRETERA_B-124_KM._5.4	I	2088417	41595083	1279			1419		1109	1189		REPSOL
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CARRETERA_B-124_KM._5.3	D	2088528	41595167	1279		1319	1419		1109	1189		REPSOL
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CALLE_TERRA_ALTA._47	N	2085722	41598361	1069					969			PETROEIGHT
BARCELONA	CASTELLAR_DEL_VALLÈS	CASTELLAR_DEL_VALLES	8211	CALLE_PRIORAT._30	D	2086417	4159925	1059					959			PETROPRIX
BARCELONA	CASTELLAR_DEL_VALLÈS	AIRESOL	8211	CL_OSONA._1-3	N	2086889	41601528	1079					979			SHELL
BARCELONA	CASTELLBELL_I_EL_VILAR	CASTELLBELL_I_EL_VILAR	8296	CARRETERA_C-55_KM._17.1	D	1850583	41636472	1319			1419		1099	1169		REPSOL
BARCELONA	CASTELLBELL_I_EL_VILAR	CASTELLBELL_I_EL_VILAR	8296	CARRETERA_CR_CM-1411_ABRERA-BELLVER_KM._17.1	I	1850222	41636833	1319			1419		1099	1169		REPSOL
BARCELONA	CASTELLBISBAL	CASTELLBISBAL	8755	C/_MAGNETISME._1_(B-150)	N	1991093	41463917	1139			1339		1019	1039		BENZINERA_CASTELLBISBAL
BARCELONA	CASTELLBISBAL	CASTELLBISBAL	8755	AUTOPISTA_AP-7_KM_165.5_KM._165.5	N	1978	41468167	1279			1424		1139	1209		GALP
BARCELONA	CASTELLBISBAL	CASTELLBISBAL	8755	CARRETERA_C-243C_KM._5	D	1968222	41501833	1279			1404		1135	1195		CEPSA
BARCELONA	CASTELLBISBAL	CASTELLBISBAL	8755	AUTOPISTA_AP-7_KM._165.5	I	1978722	41464861	1304			1429		1159	1219		CEPSA
BARCELONA	CASTELLBISBAL	CASTELLBISBAL	8755	AVENIDA_CAN_CAMPANYA._1	D	1987917	41483	1039					969	1019		ESCLATOIL
BARCELONA	CASTELLBISBAL	AREA_INDUSTRIAL_DEL_LLOBREGAT	8755	CALLE_FERRO._13	D	1960583	41461222	1159			1335		1053	1151		CONFORT_AUTO
BARCELONA	CASTELLBISBAL	POLIGON_IND._SANT_VICENÇ	8755	CALLE_FERRALLA._38	D	1995417	41443139						1019			FERCAM
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVENIDA_CONSTITUCIO._83	D	1985417	41284694	1107					987			BALLENOIL
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVENIDA_CONSTITUCIO._364	N	195425	41267222	1284			1409		1139	1199		BP_GASFELS
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVENIDA_CANAL_OLIMPIC_DEL._21	N	1986722	41281472	1119			1409		1019	1059		GALP
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	CALLE_GRANADA._20/24	D	1981056	41270806	1284			1409		1139	1199		CEPSA
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVENIDA_CONSTITUCIO._99	D	1979778	41280361	1284			1409		1139	1199		CEPSA
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVINGUDA_CONSTITUCION._11	D	1989	41287389	1109						989		LOW_COST_CASTELLDEFELS
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	AVENIDA_303._1	D	1973528	4127525	1299			1439		1159	1239		REPSOL
BARCELONA	CASTELLDEFELS	CASTELLDEFELS	8860	CALLE_RAL_DE_VALENCIA._21	N	1985528	41280639	1119					1019			CARREFOUR
BARCELONA	CASTELLET_I_LA_GORNAL	CASTELLET_I_LA_GORNAL	8729	CARRETERA_NACIONAL_340_KM._1196.525	I	158575	41246278	1261		1321	1386		1115	1175		CEPSA
BARCELONA	CASTELLTERÇOL	CASTELLTERÇOL	8183	C-59_km_32	D	2120167	41757139	1229			1369		1099	1129		PORBOL
BARCELONA	CENTELLES	CENTELLES	8540	AVENIDA_ILDEFONS_CERDA._121	N	2229722	41797222	1089					989	1049		PETROLIS_INDEPENDENTS
BARCELONA	CERCS	CERCS	8698	CARRETERA_COMARCAL_C-16_KM._105.5	D	185775	42160306			1119	1242		1009	1039		PETROMIRALLES
BARCELONA	CERCS	CERCS	8699	CARRETERA_COMARCAL_C-16_KM._105	I	1857611	42159556			1119	1242		1009	1039		PETROMIRALLES
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	CALLE_SANTA_ANNA._133	N	2124972	41500278	1043			1303		933	963		NUROIL
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	CALLE_BOSC_TANCAT._S/N	N	213525	41499722	1043			1303		933	963		NUROIL
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	RONDA_CERDANYOLA._S/N	D	-140586	41489194	1279			1404		1135	1195		CEPSA
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	CALLE_SANTA_ROSA._49	I	2131139	41485306	1279			1404		1135	1195		CEPSA
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	CALLE_CAN_JERONI_MARTI/CTRA_SABADELL._197.5	D	2090472	41508583	1279			1419		1189	1269		REPSOL
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	AUTOPISTA_AP-7_(MRG.DCHO.)_KM._151	D	2099	41492944	1299		1359	1424		1165	1225		CEPSA
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	AUTOPISTA_AP-7_(MRG.IZDO.)_KM._151	I	2102083	41492306	1309		1369	1434		1169	1229		CEPSA
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	AVENIDA_CAN_FATJÓ_DELS_AURONS._SN	N	2084	41489167	1059					959			PETROPRIX
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8290	CALLE_SAN_RAMON._259	D	2129222	41488167	1029					959			ESCLATOIL
BARCELONA	CERDANYOLA_DEL_VALLÈS	CERDANYOLA_DEL_VALLES	8193	CALLE_SANTA_ANA._115	D	2128028	41500472	1039					929			BALLENOIL
BARCELONA	CERVELLÓ	CERVELLO	8758	CARRETERA_N-340_KM._1242	I	1992917	41403278	1269			1409		1149	1229		REPSOL
BARCELONA	COLLBATÓ	COLLBATO	8293	CARRETERA_NACIONAL_II_KM._575	D	1805361	41568583	1089					989			NIEVES
BARCELONA	COLLBATÓ	COLLBATO	8293	AVINGUDA_CENTENARI_AMADEU_VIVES._2	N	1815833	4156325	1039					969			ESCLATOIL
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CALLE_TIRSO_DE_MOLINA._9	N	-396255	41350778	985					902			PETROPASS
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CARRETERA_ESPLUGUES_KM._219	D	2078611	41367694	1239			1379		1119	1199		REPSOL
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	POLIGONO_CAMI_DEL_MIG._23	D	2090167	41346972	1239			1379		1189	1259		REPSOL
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CARRETERA_A_SANT_JOAN_DESPI_BV-2001_KM._0.19	D	-454694	41357556	1284			1409		1139	1199		CEPSA
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CARRER_CARRETERA_DE_HOSPITALET._328	D	2091972	41357944	1229			1354		1079	1139		CEPSA
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CALLE_ENERGIA._73/83	I	2096222	41352861	1229			1354		1079	1139		CEPSA
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	AVENIDA_DE_LA_FAMA._2	N	2080833	41353806	1189			1309		1079	1129		OIL_PRIX
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CALLE_PROGRESO_ESQUINA_ALBERT_EISTEIN._SN	N	2081917	41348056	1169					1119	1189		GALP
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CARRETERA_B-200_ESQ.C/HOSPILALET_LA_FIRA_KM._200	N	2076556	41353528	1139			1309		1009	1099		GALP
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CARRETERA_HOSPITALET_KM._33	N	2080861	41354528	1129					999			BALLENOIL
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	AVENIDA_FERROCARRILES_CATALANES._240	N	2092889	41353778	985			1.23		902			PETROPASS
BARCELONA	CORNELLÀ_DE_LLOBREGAT	CORNELLA_DE_LLOBREGAT	8940	CALLE_PROGRESO._4	D	2082028	41347944									HAM
BARCELONA	CUBELLES	CUBELLES	8880	Avda._Cubelles	N	1716278	41219306	1259			1399		1109	1179		GALP
BARCELONA	CUBELLES	CUBELLES	8880	CARRETERA_COMARCAL_KM._246	N	1648806	41201361	1239			1419		1079	1109		CARREFOUR
BARCELONA	CUBELLES	CUBELLES	8880	CARRETERA_C-31_KM._147.500	D	1654444	41203333	1259			1401		1109	1199		BP_CUBELLES
BARCELONA	CUBELLES	CUBELLES	8880	AUTOPISTA_AUTOPISTA_C-32_(PAU_CASAL)_KM._16.75	D	1675722	41222472	1309			1449		1189	1269		REPSOL
BARCELONA	CUBELLES	CUBELLES	8880	AUTOPISTA_AUTOPISTA_PAU_CASALS_KM._15.75	I	1676139	41220194	1309			1449		1189	1269		REPSOL
BARCELONA	CUBELLES	CUBELLES	8880	CARRETERA_C-31_KM._148.50	D	1672139	41206972	1279			1419		1129	1209		REPSOL
BARCELONA	CUBELLES	CUBELLES	8880	CARRETERA_C-31_KM._148.50	I	1672139	41206972	1279			1419		1129	1209		REPSOL
BARCELONA	DOSRIUS	DOSRIUS	8319	CARRETERA_B510_KM._3.1	D	2400528	41592167	1249					1039			PETROLOGIC_OIL
BARCELONA	ESPARREGUERA	ESPARREGUERA	8292	CALLE_TRES_RIERES._S/N._NAVE_9._9	D	1876944	41526417	1069					989			NIEVES
BARCELONA	ESPARREGUERA	ESPARREGUERA	8292	CR_A-2._581.5	I	1881222	41528278	1279		1319	1419		1149	1229	0.91	REPSOL
